"unitid","as_of_date","date","cityid","probability_booked"
3,2021-09-08,2022-05-12,2,0.6100577923041957
10,2021-09-08,2022-12-04,7,0.14980881340672567
19,2021-09-08,2021-11-07,1,0.20979558995110453
27,2021-09-08,2021-09-23,14,0.2378851522035142
35,2021-09-08,2022-11-13,15,0.16457514892925584
44,2021-09-08,2021-10-24,16,0.262511224705467
52,2021-09-08,2022-08-14,21,0.7490020071088072
60,2021-09-08,2023-01-10,18,0.1473731266842712
68,2021-09-08,2023-02-07,4,0.6312528460035588
77,2021-09-08,2021-10-12,1,0.22251645813685703
84,2021-09-08,2023-03-09,6,0.1479584421800966
94,2021-09-08,2022-04-14,19,0.19555898846693714
103,2021-09-08,2021-09-20,13,0.2343598705301265
111,2021-09-08,2021-09-21,22,0.14850564058907156
119,2021-09-08,2022-10-22,20,0.1554855596701764
126,2021-09-08,2022-11-29,15,0.13710840265451046
133,2021-09-08,2023-03-21,6,0.154447658243483
140,2021-09-08,2022-08-04,22,0.10524683004966824
148,2021-09-08,2021-11-15,7,0.18571596682451175
155,2021-09-08,2023-02-23,22,0.154447658243483
163,2021-09-08,2022-08-02,1,0.8145575327581327
171,2021-09-08,2021-12-04,6,0.2120189559074951
178,2021-09-08,2022-11-08,10,0.5936285210062668
186,2021-09-08,2022-01-06,43,0.1934239208771628
194,2021-09-08,2022-02-13,1,0.19917598101929826
202,2021-09-08,2023-02-25,45,0.16797304372296437
212,2021-09-08,2022-01-27,20,0.6080873945771191
221,2021-09-08,2022-03-16,41,0.19555898846693714
230,2021-09-08,2022-05-22,25,0.15254946137912334
237,2021-09-08,2023-02-27,8,0.13443270206803273
246,2021-09-08,2022-08-13,7,0.16217918436137532
254,2021-09-08,2022-11-01,44,0.13443574083379295
261,2021-09-08,2022-10-24,40,0.14229816122014172
269,2021-09-08,2022-01-06,51,0.1934239208771628
278,2021-09-08,2021-10-26,55,0.24486937696516597
286,2021-09-08,2022-04-04,8,0.7045094390445036
294,2021-09-08,2021-11-18,56,0.18827438948537686
302,2021-09-08,2022-06-06,14,0.15059520029024392
311,2021-09-08,2021-11-01,59,0.18635959838322144
318,2021-09-08,2022-12-22,46,0.1468236004110423
327,2021-09-08,2022-11-30,48,0.13710840265451046
335,2021-09-08,2022-03-12,61,0.20522523645966118
344,2021-09-08,2023-02-20,32,0.13997658405522187
352,2021-09-08,2022-08-27,32,0.17991761729072933
360,2021-09-08,2022-07-04,3,0.15422538046936637
369,2021-09-08,2022-04-12,45,0.19555898846693714
376,2021-09-08,2023-02-05,32,0.15254946137912334
383,2021-09-08,2022-11-11,20,0.1554855596701764
392,2021-09-08,2022-08-18,30,0.1510692719102969
399,2021-09-08,2022-12-25,15,0.7541726072377998
